gate,rank,line,module,unit,gate_type,combined_score,lti range,lti start,welcht,weight
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[20],51,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,352760000-352779999,352760000,32.935550747150245,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[20],51,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,353640000-353659999,353640000,32.235232839557284,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[20],51,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,353200000-353219999,353180000,32.17233188776137,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[20],51,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,356720000-356739999,356720000,31.24331989670654,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[20],51,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,351880000-351899999,351880000,31.121435157070465,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[20],51,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,363580000-363599999,363580000,32.615287398880206,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[20],51,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,359980000-359999999,359980000,31.984371183438952,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[12],52,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,357160000-357179999,357160000,31.24331989670654,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[12],52,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,358780000-358799999,358780000,33.0,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[12],52,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,354080000-354099999,354080000,31.859675304463423,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[12],52,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,355840000-355859999,355840000,31.488459424415748,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[12],52,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,361580000-361599999,361580000,31.859675304463423,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[12],52,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,354520000-354539999,354520000,32.48809305693688,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[12],52,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,364380000-364399999,364380000,29.867807472553963,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[12],52,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,362780000-362799999,362780000,30.939449371477313,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[12],52,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,359180000-359199999,359180000,32.04690178307921,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[12],52,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,351440000-351459999,351440000,31.18232099855851,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[12],52,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,352760000-352779999,352760000,32.935550747150245,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[12],52,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,353640000-353659999,353640000,32.235232839557284,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[12],52,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,353200000-353219999,353180000,32.17233188776137,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[12],52,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,356720000-356739999,356720000,31.24331989670654,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[12],52,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,351880000-351899999,351880000,31.121435157070465,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[12],52,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,363580000-363599999,363580000,32.615287398880206,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[12],52,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2832317232201,359980000-359999999,359980000,31.984371183438952,1
skivav/g136134,53,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,357160000-357179999,357160000,31.24331989670654,1
skivav/g136134,53,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,358780000-358799999,358780000,33.0,1
skivav/g136134,53,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,354080000-354099999,354080000,31.859675304463423,1
skivav/g136134,53,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,355840000-355859999,355840000,31.488459424415748,1
skivav/g136134,53,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,361580000-361599999,361580000,31.859675304463423,1
skivav/g136134,53,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,354520000-354539999,354520000,32.48809305693688,1
skivav/g136134,53,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,364380000-364399999,364380000,29.867807472553963,1
skivav/g136134,53,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,362780000-362799999,362780000,30.939449371477313,1
skivav/g136134,53,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,359180000-359199999,359180000,32.04690178307921,1
skivav/g136134,53,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,351440000-351459999,351440000,31.18232099855851,1
skivav/g136134,53,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,352760000-352779999,352760000,32.935550747150245,1
skivav/g136134,53,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,353640000-353659999,353640000,32.235232839557284,1
skivav/g136134,53,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,353200000-353219999,353180000,32.17233188776137,1
skivav/g136134,53,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,356720000-356739999,356720000,31.24331989670654,1
skivav/g136134,53,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,351880000-351899999,351880000,31.121435157070465,1
skivav/g136134,53,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,363580000-363599999,363580000,32.615287398880206,1
skivav/g136134,53,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,359980000-359999999,359980000,31.984371183438952,1
skivav/g136126,54,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,357160000-357179999,357160000,31.24331989670654,1
skivav/g136126,54,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,358780000-358799999,358780000,33.0,1
skivav/g136126,54,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,354080000-354099999,354080000,31.859675304463423,1
skivav/g136126,54,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,355840000-355859999,355840000,31.488459424415748,1
skivav/g136126,54,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,361580000-361599999,361580000,31.859675304463423,1
skivav/g136126,54,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,354520000-354539999,354520000,32.48809305693688,1
skivav/g136126,54,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,364380000-364399999,364380000,29.867807472553963,1
skivav/g136126,54,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,362780000-362799999,362780000,30.939449371477313,1
skivav/g136126,54,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,359180000-359199999,359180000,32.04690178307921,1
skivav/g136126,54,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,351440000-351459999,351440000,31.18232099855851,1
skivav/g136126,54,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,352760000-352779999,352760000,32.935550747150245,1
skivav/g136126,54,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,353640000-353659999,353640000,32.235232839557284,1
skivav/g136126,54,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,353200000-353219999,353180000,32.17233188776137,1
skivav/g136126,54,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,356720000-356739999,356720000,31.24331989670654,1
skivav/g136126,54,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,351880000-351899999,351880000,31.121435157070465,1
skivav/g136126,54,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,363580000-363599999,363580000,32.615287398880206,1
skivav/g136126,54,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,359980000-359999999,359980000,31.984371183438952,1
skivav/g136118,55,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,357160000-357179999,357160000,31.24331989670654,1
skivav/g136118,55,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,358780000-358799999,358780000,33.0,1
skivav/g136118,55,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,354080000-354099999,354080000,31.859675304463423,1
skivav/g136118,55,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,355840000-355859999,355840000,31.488459424415748,1
skivav/g136118,55,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,361580000-361599999,361580000,31.859675304463423,1
skivav/g136118,55,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,354520000-354539999,354520000,32.48809305693688,1
skivav/g136118,55,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,364380000-364399999,364380000,29.867807472553963,1
skivav/g136118,55,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,362780000-362799999,362780000,30.939449371477313,1
skivav/g136118,55,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,359180000-359199999,359180000,32.04690178307921,1
skivav/g136118,55,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,351440000-351459999,351440000,31.18232099855851,1
skivav/g136118,55,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,352760000-352779999,352760000,32.935550747150245,1
skivav/g136118,55,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,353640000-353659999,353640000,32.235232839557284,1
skivav/g136118,55,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,353200000-353219999,353180000,32.17233188776137,1
skivav/g136118,55,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,356720000-356739999,356720000,31.24331989670654,1
skivav/g136118,55,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,351880000-351899999,351880000,31.121435157070465,1
skivav/g136118,55,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,363580000-363599999,363580000,32.615287398880206,1
skivav/g136118,55,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,359980000-359999999,359980000,31.984371183438952,1
skivav/g136110,56,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,357160000-357179999,357160000,31.24331989670654,1
skivav/g136110,56,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,358780000-358799999,358780000,33.0,1
skivav/g136110,56,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,354080000-354099999,354080000,31.859675304463423,1
skivav/g136110,56,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,355840000-355859999,355840000,31.488459424415748,1
skivav/g136110,56,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,361580000-361599999,361580000,31.859675304463423,1
skivav/g136110,56,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,354520000-354539999,354520000,32.48809305693688,1
skivav/g136110,56,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,364380000-364399999,364380000,29.867807472553963,1
skivav/g136110,56,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,362780000-362799999,362780000,30.939449371477313,1
skivav/g136110,56,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,359180000-359199999,359180000,32.04690178307921,1
skivav/g136110,56,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,351440000-351459999,351440000,31.18232099855851,1
skivav/g136110,56,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,352760000-352779999,352760000,32.935550747150245,1
skivav/g136110,56,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,353640000-353659999,353640000,32.235232839557284,1
skivav/g136110,56,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,353200000-353219999,353180000,32.17233188776137,1
skivav/g136110,56,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,356720000-356739999,356720000,31.24331989670654,1
skivav/g136110,56,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,351880000-351899999,351880000,31.121435157070465,1
skivav/g136110,56,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,363580000-363599999,363580000,32.615287398880206,1
skivav/g136110,56,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,540.2832317232201,359980000-359999999,359980000,31.984371183438952,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[5],57,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,357160000-357179999,357160000,32.55162591792607,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[5],57,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,358780000-358799999,358780000,33.19415501225611,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[5],57,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,354080000-354099999,354080000,31.18232099855851,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[5],57,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,355840000-355859999,355840000,31.92196259484108,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[5],57,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,361580000-361599999,361580000,31.0,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[5],57,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,354520000-354539999,354520000,31.67353415641277,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[5],57,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,364380000-364399999,364380000,31.611725013057395,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[5],57,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,362780000-362799999,362780000,31.984371183438952,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[5],57,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,359180000-359199999,359180000,30.399386121761168,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[5],57,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,351440000-351459999,351440000,32.615287398880206,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[5],57,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,352760000-352779999,352760000,31.984371183438952,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[5],57,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,353640000-353659999,353640000,31.79750860363211,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[5],57,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,353200000-353219999,353180000,31.121435157070465,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[5],57,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,356720000-356739999,356720000,31.121435157070465,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[5],57,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,351880000-351899999,351880000,32.17233188776137,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[5],57,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,363580000-363599999,363580000,32.74299925174846,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[5],57,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,359980000-359999999,359980000,31.18232099855851,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[29],58,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,357160000-357179999,357160000,32.55162591792607,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[29],58,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,358780000-358799999,358780000,33.19415501225611,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[29],58,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,354080000-354099999,354080000,31.18232099855851,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[29],58,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,355840000-355859999,355840000,31.92196259484108,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[29],58,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,361580000-361599999,361580000,31.0,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[29],58,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,354520000-354539999,354520000,31.67353415641277,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[29],58,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,364380000-364399999,364380000,31.611725013057395,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[29],58,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,362780000-362799999,362780000,31.984371183438952,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[29],58,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,359180000-359199999,359180000,30.399386121761168,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[29],58,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,351440000-351459999,351440000,32.615287398880206,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[29],58,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,352760000-352779999,352760000,31.984371183438952,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[29],58,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,353640000-353659999,353640000,31.79750860363211,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[29],58,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,353200000-353219999,353180000,31.121435157070465,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[29],58,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,356720000-356739999,356720000,31.121435157070465,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[29],58,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,540.2567706364126,351880000-351899999,351880000,32.17233188776137,1
