6940000	00000880
6960000	00000880
6980000	00000880
7000000	00000884
7020000	00000884
7040000	00000888
7060000	00000888
7080000	00000888
7100000	00000888
7120000	0000088c
7140000	0000088c
7160000	00000890
7180000	00000890
7200000	00000894
7220000	00000894
7240000	00000898
7260000	00000898
7280000	0000089c
7300000	0000089c
7320000	000008a0
7340000	000008a0
7360000	000008a4
7380000	000008a4
7400000	000008a4
7420000	000008a4
7440000	000008a8
7460000	000008a8
7480000	000008ac
7500000	000008ac
7520000	000008b0
7540000	000008b0
7560000	000008b4
7580000	000008b4
7600000	000008b8
7620000	000008b8
7640000	000008bc
7660000	000008bc
7680000	000008c0
7700000	000008c0
7720000	000008c4
7740000	000008c4
7760000	000008c8
7780000	000008c8
7800000	000008cc
7820000	000008cc
7840000	000008d0
7860000	000008d0
7880000	000008d0
7900000	000008d4
7920000	000008d4
7940000	00000930
7960000	00000930
7980000	00000934
8000000	00000934
8020000	00000938
8040000	00000938
8060000	00000938
8080000	00000938
8100000	0000093c
8120000	0000093c
8140000	00000940
8160000	00000940
8180000	00000940
8200000	00000940
8220000	00000940
8240000	00000944
8260000	00000944
8280000	00000948
8300000	00000948
8320000	00000948
8340000	00000948
8360000	00000948
8380000	0000094c
8400000	0000094c
8420000	00000950
8440000	00000950
8460000	00000950
8480000	00000950
8500000	00000950
8520000	00000954
8540000	00000954
8560000	00000958
8580000	00000958
8600000	0000095c
8620000	0000095c
8640000	00000960
8660000	00000960
8680000	00000964
8700000	00000964
