6900000	00000938
6920000	00000938
6940000	0000093c
6960000	0000093c
6980000	00000940
7000000	00000940
7020000	00000944
7040000	00000944
7060000	00000948
7080000	00000948
7100000	0000094c
7120000	0000094c
